6596700,4,2,3130,72.7725,House for sale,266 Shelton Rd Manchester TN 37355,https://www.zillow.com/homedetails/266-Shelton-Rd-Manchester-TN-37355/40907997_zpid/
18150000,2,2,1314,30.5505,House for sale,256 Buzzard Roost Rd Bulls Gap TN 37711,https://www.zillow.com/homedetails/256-Buzzard-Roost-Rd-Bulls-Gap-TN-37711/41544970_zpid/
5445000,3,1,884,20.553,House for sale,549 Brewer Hollow Rd Sharps Chapel TN 37866,https://www.zillow.com/homedetails/549-Brewer-Hollow-Rd-Sharps-Chapel-TN-37866/42537648_zpid/
1650000,3,2,0,0.0,House for sale,7692 Currie Rd Millington TN 38053,https://www.zillow.com/homedetails/7692-Currie-Rd-Millington-TN-38053/42315399_zpid/
12375000,3,2,1268,29.481,House for sale,5812 Labrador Ln Antioch TN 37013,https://www.zillow.com/homedetails/5812-Labrador-Ln-Antioch-TN-37013/41202935_zpid/
42900000,4,4,3910,90.9075,House for sale,307 Sunset Island Trl Gallatin TN 37066,https://www.zillow.com/homedetails/307-Sunset-Island-Trl-Gallatin-TN-37066/42407139_zpid/
4616700,2,1,672,15.624,House for sale,184 Tecumseh Trl Speedwell TN 37870,https://www.zillow.com/homedetails/184-Tecumseh-Trl-Speedwell-TN-37870/2065628729_zpid/
22760100,4,3,2730,63.4725,New construction,660 Johnson Hollow Rd Watertown TN 37184,https://www.zillow.com/homedetails/660-Johnson-Hollow-Rd-Watertown-TN-37184/2066425583_zpid/
4785000,3,1,1177,27.36525,House for sale,614 W 4th St Parsons TN 38363,https://www.zillow.com/homedetails/614-W-4th-St-Parsons-TN-38363/41209779_zpid/
18645000,4,4,0,0.0,House for sale,4459 Whisper Spring Dr Collierville TN 38017,https://www.zillow.com/homedetails/4459-Whisper-Spring-Dr-Collierville-TN-38017/2065520391_zpid/
22436700,3,2,1881,43.73325,House for sale,125 Stoney Cv Midway TN 37809,https://www.zillow.com/homedetails/125-Stoney-Cv-Midway-TN-37809/2065531475_zpid/
17816700,3,3,1872,43.524,House for sale,572 Norris Shores Dr Sharps Chapel TN 37866,https://www.zillow.com/homedetails/572-Norris-Shores-Dr-Sharps-Chapel-TN-37866/42538225_zpid/
10890000,3,2,2081,48.38325,House for sale,1023 Hillshire Dr Clarksville TN 37043,https://www.zillow.com/homedetails/1023-Hillshire-Dr-Clarksville-TN-37043/41850339_zpid/
18146700,5,3,3898,90.6285,House for sale,402 2nd Ave E Lenoir City TN 37771,https://www.zillow.com/homedetails/402-2nd-Ave-E-Lenoir-City-TN-37771/41741117_zpid/
11216700,4,3,0,0.0,House for sale,2975 Hazel Grove Rd Burlison TN 38015,https://www.zillow.com/homedetails/2975-Hazel-Grove-Rd-Burlison-TN-38015/81203518_zpid/
6765000,4,3,0,0.0,House for sale,3120 E Glengarry Rd Memphis TN 38128,https://www.zillow.com/homedetails/3120-E-Glengarry-Rd-Memphis-TN-38128/42271804_zpid/
9075000,3,2,0,0.0,House for sale,4946 Flamingo Rd Memphis TN 38117,https://www.zillow.com/homedetails/4946-Flamingo-Rd-Memphis-TN-38117/42210244_zpid/
11220000,4,3,3525,81.95625,House for sale,1531 Robin Hood Ln Johnson City TN 37604,https://www.zillow.com/homedetails/1531-Robin-Hood-Ln-Johnson-City-TN-37604/42567640_zpid/
7887000,2,2,1324,30.783,House for sale,2517 Howard Springs Rd Crossville TN 38571,https://www.zillow.com/homedetails/2517-Howard-Springs-Rd-Crossville-TN-38571/199014070_zpid/
7425000,3,2,1459,33.92175,House for sale,207 Park Ln Clarksville TN 37042,https://www.zillow.com/homedetails/207-Park-Ln-Clarksville-TN-37042/41843284_zpid/
16500000,3,3,1600,37.2,Coming soon,1031 Chester Ave Nashville TN 37206,https://www.zillow.com/homedetails/1031-Chester-Ave-Nashville-TN-37206/244633371_zpid/
14714700,3,2,1720,39.99,House for sale,1731 Hartford Ln Mount Juliet TN 37122,https://www.zillow.com/homedetails/1731-Hartford-Ln-Mount-Juliet-TN-37122/120789401_zpid/
11876700,3,2,2214,51.4755,Coming soon,2895 Prince Dr Clarksville TN 37043,https://www.zillow.com/homedetails/2895-Prince-Dr-Clarksville-TN-37043/63637929_zpid/
8250000,3,2,0,0.0,House for sale,255 Nivens Dr Atoka TN 38004,https://www.zillow.com/homedetails/255-Nivens-Dr-Atoka-TN-38004/81233548_zpid/
21417000,4,3,2584,60.078,House for sale,950 Sands Rd Sweetwater TN 37874,https://www.zillow.com/homedetails/950-Sands-Rd-Sweetwater-TN-37874/81205097_zpid/
9236700,4,2,1728,40.176,House for sale,135 N Purdue Ave Oak Ridge TN 37830,https://www.zillow.com/homedetails/135-N-Purdue-Ave-Oak-Ridge-TN-37830/66592879_zpid/
9570000,3,3,2013,46.80225,House for sale,973 Silty Dr Clarksville TN 37042,https://www.zillow.com/homedetails/973-Silty-Dr-Clarksville-TN-37042/95287153_zpid/
15427500,3,3,2439,56.70675,House for sale,1334 Laurel Cir Crossville TN 38555,https://www.zillow.com/homedetails/1334-Laurel-Cir-Crossville-TN-38555/41023038_zpid/
3630000,2,1,576,13.392,House for sale,10624 Horton Ford Rd Eidson TN 37731,https://www.zillow.com/homedetails/10624-Horton-Ford-Rd-Eidson-TN-37731/2069114113_zpid/
11385000,5,4,0,0.0,House for sale,8860 Carrollwood Ln Cordova TN 38016,https://www.zillow.com/homedetails/8860-Carrollwood-Ln-Cordova-TN-38016/62866007_zpid/
10857000,4,3,2554,59.3805,House for sale,955 9th St Erwin TN 37650,https://www.zillow.com/homedetails/955-9th-St-Erwin-TN-37650/42532630_zpid/
4121700,4,2,0,0.0,House for sale,655 W Raines Rd Memphis TN 38109,https://www.zillow.com/homedetails/655-W-Raines-Rd-Memphis-TN-38109/42245398_zpid/
8745000,3,2,1302,30.2715,House for sale,702 Martin St Maryville TN 37804,https://www.zillow.com/homedetails/702-Martin-St-Maryville-TN-37804/40823758_zpid/
17655000,4,3,0,0.0,House for sale,10767 Chapel Hill Rd Arlington TN 38002,https://www.zillow.com/homedetails/10767-Chapel-Hill-Rd-Arlington-TN-38002/42366274_zpid/
9883500,3,2,1518,35.2935,House for sale,4063 Tabor Loop Crossville TN 38571,https://www.zillow.com/homedetails/4063-Tabor-Loop-Crossville-TN-38571/119351534_zpid/
7095000,2,3,0,0.0,Townhouse for sale,3997 Sawgrass Dr Memphis TN 38125,https://www.zillow.com/homedetails/3997-Sawgrass-Dr-Memphis-TN-38125/161767594_zpid/
19800000,5,2,2952,68.634,House for sale,1252 Church St Christiana TN 37037,https://www.zillow.com/homedetails/1252-Church-St-Christiana-TN-37037/42109665_zpid/
10230000,4,4,0,0.0,House for sale,14 Bailey Springs Rd Lawrenceburg TN 38464,https://www.zillow.com/homedetails/14-Bailey-Springs-Rd-Lawrenceburg-TN-38464/81195053_zpid/
