134,259000,8547000,2,2,1363,31.68975,House for sale,5025 E Eastland St Tucson AZ 85711,https://www.zillow.com/homedetails/5025-E-Eastland-St-Tucson-AZ-85711/8511824_zpid/
135,250000,8250000,4,2,1904,44.268,Home for sale,13420 E Carolyn Beach Ct Vail AZ 85641,https://www.zillow.com/homedetails/13420-E-Carolyn-Beach-Ct-Vail-AZ-85641/55213082_zpid/
136,220000,7260000,3,2,1008,23.436,House for sale,8720 W Milligan Rd Arizona City AZ 85123,https://www.zillow.com/homedetails/8720-W-Milligan-Rd-Arizona-City-AZ-85123/8699012_zpid/
137,1285000,42405000,3,3,1735,40.33875,House for sale,545 Panorama Blvd Sedona AZ 86336,https://www.zillow.com/homedetails/545-Panorama-Blvd-Sedona-AZ-86336/8782316_zpid/
138,42000,1386000,1,1,520,12.09,House for sale,33138 W Frontera Rd Seligman AZ 86337,https://www.zillow.com/homedetails/33138-W-Frontera-Rd-Seligman-AZ-86337/67812956_zpid/
139,450000,14850000,3,3,2068,48.081,House for sale,19794 W Lincoln St Buckeye AZ 85326,https://www.zillow.com/homedetails/19794-W-Lincoln-St-Buckeye-AZ-85326/95086171_zpid/
140,332000,10956000,3,2,1296,30.132,House for sale,2242 W Morningside Dr Phoenix AZ 85023,https://www.zillow.com/homedetails/2242-W-Morningside-Dr-Phoenix-AZ-85023/2066659964_zpid/
141,130000,4290000,3,2,2048,47.616,Home for sale,161 County Road 6473 Saint Johns AZ 85936,https://www.zillow.com/homedetails/161-County-Road-6473-Saint-Johns-AZ-85936/2065756068_zpid/
142,350000,11550000,2,1,798,18.5535,House for sale,1116 S Holbrook Ln Tempe AZ 85281,https://www.zillow.com/homedetails/1116-S-Holbrook-Ln-Tempe-AZ-85281/7585907_zpid/
143,350000,11550000,3,3,2444,56.823,House for sale,15751 W Cota Rd Arivaca AZ 85601,https://www.zillow.com/homedetails/15751-W-Cota-Rd-Arivaca-AZ-85601/2129815220_zpid/
144,480000,15840000,3,2,1630,37.8975,House for sale,4491 E Walnut Rd Gilbert AZ 85298,https://www.zillow.com/homedetails/4491-E-Walnut-Rd-Gilbert-AZ-85298/25776920_zpid/
145,395000,13035000,4,2,2151,50.01075,House for sale,1377 E Racine Dr Casa Grande AZ 85122,https://www.zillow.com/homedetails/1377-E-Racine-Dr-Casa-Grande-AZ-85122/82240148_zpid/
146,475500,15691500,3,3,1949,45.31425,House for sale,15879 W Tasha Dr Surprise AZ 85374,https://www.zillow.com/homedetails/15879-W-Tasha-Dr-Surprise-AZ-85374/8302441_zpid/
147,600000,19800000,3,2,2671,62.10075,House for sale,18193 W Las Cruces Dr Goodyear AZ 85338,https://www.zillow.com/homedetails/18193-W-Las-Cruces-Dr-Goodyear-AZ-85338/60991791_zpid/
148,220000,7260000,4,2,2304,53.568,Home for sale,3871 E Lum Ave Kingman AZ 86409,https://www.zillow.com/homedetails/3871-E-Lum-Ave-Kingman-AZ-86409/8381829_zpid/
149,119000,3927000,0,0,1900,44.175,House for sale,419 E Alsdorf Rd Eloy AZ 85131,https://www.zillow.com/homedetails/419-E-Alsdorf-Rd-Eloy-AZ-85131/306015925_zpid/
150,199500,6583500,4,2,1705,39.64125,House for sale,1233 Paseo Chubasco Rio Rico AZ 85648,https://www.zillow.com/homedetails/1233-Paseo-Chubasco-Rio-Rico-AZ-85648/8721587_zpid/
151,240000,7920000,3,2,1414,32.8755,Home for sale,2387 S Hill View Cir Cottonwood AZ 86326,https://www.zillow.com/homedetails/2387-S-Hill-View-Cir-Cottonwood-AZ-86326/67813533_zpid/
152,460000,15180000,2,2,1504,34.968,House for sale,6363 E Placita Divina Tucson AZ 85750,https://www.zillow.com/homedetails/6363-E-Placita-Divina-Tucson-AZ-85750/8462737_zpid/
153,839900,27716700,4,2,2956,68.727,House for sale,6061 W Lone Cactus Dr Glendale AZ 85308,https://www.zillow.com/homedetails/6061-W-Lone-Cactus-Dr-Glendale-AZ-85308/7887902_zpid/
154,350000,11550000,4,4,2907,67.58775,House for sale,5731 Pleasant Ln Winslow AZ 86047,https://www.zillow.com/homedetails/5731-Pleasant-Ln-Winslow-AZ-86047/8394266_zpid/
155,419900,13856700,3,2,1761,40.94325,House for sale,640 Silver Springs Cir Cottonwood AZ 86326,https://www.zillow.com/homedetails/640-Silver-Springs-Cir-Cottonwood-AZ-86326/49454883_zpid/
156,199900,6596700,2,3,1032,23.994,House for sale,204 E Fremont St Tombstone AZ 85638,https://www.zillow.com/homedetails/204-E-Fremont-St-Tombstone-AZ-85638/2097739641_zpid/
157,390000,12870000,3,2,1630,37.8975,House for sale,8094 W Beck Ln Peoria AZ 85382,https://www.zillow.com/homedetails/8094-W-Beck-Ln-Peoria-AZ-85382/67763137_zpid/
158,339000,11187000,3,2,1601,37.22325,House for sale,7160 E Cherrywood St Tucson AZ 85756,https://www.zillow.com/homedetails/7160-E-Cherrywood-St-Tucson-AZ-85756/82013182_zpid/
159,485000,16005000,4,2,1795,41.73375,House for sale,21202 W Palm Ln Buckeye AZ 85396,https://www.zillow.com/homedetails/21202-W-Palm-Ln-Buckeye-AZ-85396/240306393_zpid/
160,345000,11385000,3,2,1909,44.38425,House for sale,340 W Lindbergh Ave Coolidge AZ 85128,https://www.zillow.com/homedetails/340-W-Lindbergh-Ave-Coolidge-AZ-85128/8685320_zpid/
161,285000,9405000,3,2,1133,26.34225,House for sale,8466 S Burien Rd Tucson AZ 85747,https://www.zillow.com/homedetails/8466-S-Burien-Rd-Tucson-AZ-85747/55210461_zpid/
162,175000,5775000,3,2,1404,32.643,House for sale,678 E Post Rd Benson AZ 85602,https://www.zillow.com/homedetails/678-E-Post-Rd-Benson-AZ-85602/7411083_zpid/
163,830000,27390000,3,3,2412,56.079,House for sale,3952 N Arboles Cir Mesa AZ 85207,https://www.zillow.com/homedetails/3952-N-Arboles-Cir-Mesa-AZ-85207/60982698_zpid/
164,155000,5115000,3,2,1508,35.061,House for sale,36338 Margaret St Wellton AZ 85356,https://www.zillow.com/homedetails/36338-Margaret-St-Wellton-AZ-85356/71336168_zpid/
165,160000,5280000,3,2,1215,28.24875,Home for sale,3235 W Desierto Dr #8 Eloy AZ 85131,https://www.zillow.com/homedetails/3235-W-Desierto-Dr-8-Eloy-AZ-85131/2066612507_zpid/
166,365000,12045000,2,2,1060,24.645,House for sale,14380 N Copperstone Dr Oro Valley AZ 85755,https://www.zillow.com/homedetails/14380-N-Copperstone-Dr-Oro-Valley-AZ-85755/8616117_zpid/
167,429000,14157000,3,2,1436,33.387,House for sale,570 Pueblo Dr Lake Havasu City AZ 86406,https://www.zillow.com/homedetails/570-Pueblo-Dr-Lake-Havasu-City-AZ-86406/8334957_zpid/
168,245000,8085000,3,2,1766,41.0595,Foreclosure,2644 E Philip Cir Fort Mohave AZ 86426,https://www.zillow.com/homedetails/2644-E-Philip-Cir-Fort-Mohave-AZ-86426/61816826_zpid/
169,185000,6105000,3,2,1069,24.85425,House for sale,2344 E McVicar Ave Kingman AZ 86409,https://www.zillow.com/homedetails/2344-E-McVicar-Ave-Kingman-AZ-86409/8384954_zpid/
170,585000,19305000,4,4,2250,52.3125,House for sale,5826 W Puget Ave Glendale AZ 85302,https://www.zillow.com/homedetails/5826-W-Puget-Ave-Glendale-AZ-85302/7733287_zpid/
171,625000,20625000,3,2,2082,48.4065,House for sale,41329 N Laurel Valley Ct Anthem AZ 85086,https://www.zillow.com/homedetails/41329-N-Laurel-Valley-Ct-Anthem-AZ-85086/59269308_zpid/
172,550000,18150000,4,3,2254,52.4055,House for sale,4020 N Van Nuys Rd Kingman AZ 86409,https://www.zillow.com/homedetails/4020-N-Van-Nuys-Rd-Kingman-AZ-86409/104009507_zpid/
173,399900,13196700,2,2,1284,29.853,House for sale,1509 N Apache Dr Chandler AZ 85224,https://www.zillow.com/homedetails/1509-N-Apache-Dr-Chandler-AZ-85224/8194286_zpid/
174,300000,9900000,2,2,997,23.18025,Apartment for sale,3830 E Lakewood Pkwy #1163 Phoenix AZ 85048,https://www.zillow.com/homedetails/3830-E-Lakewood-Pkwy-1163-Phoenix-AZ-85048/68540559_zpid/
175,610000,20130000,3,3,2452,57.009,House for sale,1917 E Parkside Ln Phoenix AZ 85024,https://www.zillow.com/homedetails/1917-E-Parkside-Ln-Phoenix-AZ-85024/61629121_zpid/
176,486000,16038000,3,2,1855,43.12875,House for sale,661 S Rock Ridge Dr Show Low AZ 85901,https://www.zillow.com/homedetails/661-S-Rock-Ridge-Dr-Show-Low-AZ-85901/88797182_zpid/
177,849000,28017000,4,3,3084,71.703,House for sale,40117 N Hickok Trl Phoenix AZ 85086,https://www.zillow.com/homedetails/40117-N-Hickok-Trl-Phoenix-AZ-85086/60980345_zpid/
178,436000,14388000,3,2,1152,26.784,House for sale,11616 N 58th Ave Glendale AZ 85304,https://www.zillow.com/homedetails/11616-N-58th-Ave-Glendale-AZ-85304/7737643_zpid/
179,99000,3267000,3,1,1188,27.621,House for sale,636 W Nevada Pl Cochise AZ 85606,https://www.zillow.com/homedetails/636-W-Nevada-Pl-Cochise-AZ-85606/7414732_zpid/
