19796700,3,2,1637,38.06025,House for sale,274 Sea Shore Dr Sneads Ferry NC 28460,https://www.zillow.com/homedetails/274-Sea-Shore-Dr-Sneads-Ferry-NC-28460/51573962_zpid/
8085000,3,2,1216,28.272,House for sale,965 Braxton Dr Concord NC 28025,https://www.zillow.com/homedetails/965-Braxton-Dr-Concord-NC-28025/5664605_zpid/
11876700,4,3,2010,46.7325,House for sale,103 Wood Fox Ct Gastonia NC 28056,https://www.zillow.com/homedetails/103-Wood-Fox-Ct-Gastonia-NC-28056/5877795_zpid/
4290000,3,1,0,0.0,House for sale,2007 Ben Bolen Rd #D Creston NC 28615,https://www.zillow.com/homedetails/2007-Ben-Bolen-Rd-D-Creston-NC-28615/230018646_zpid/
17820000,4,3,2512,58.404,House for sale,995 Dickinson Dr Clyde NC 28721,https://www.zillow.com/homedetails/995-Dickinson-Dr-Clyde-NC-28721/65631146_zpid/
11550000,4,3,2808,65.286,Foreclosure,11101 Shandon Way Ln Charlotte NC 28262,https://www.zillow.com/homedetails/11101-Shandon-Way-Ln-Charlotte-NC-28262/6165849_zpid/
31350000,5,6,4677,108.74025,House for sale,3222 Rain Forrest Way Raleigh NC 27614,https://www.zillow.com/homedetails/3222-Rain-Forrest-Way-Raleigh-NC-27614/114329347_zpid/
12375000,3,2,1903,44.24475,House for sale,2947 Rawls Church Rd Fuquay Varina NC 27526,https://www.zillow.com/homedetails/2947-Rawls-Church-Rd-Fuquay-Varina-NC-27526/71863518_zpid/
14157000,2,2,1297,30.15525,House for sale,8 Gentry Hill Ln Laurel Springs NC 28644,https://www.zillow.com/homedetails/8-Gentry-Hill-Ln-Laurel-Springs-NC-28644/233611908_zpid/
23096700,3,2,2256,52.452,House for sale,136 Gravely Branch Rd Fletcher NC 28732,https://www.zillow.com/homedetails/136-Gravely-Branch-Rd-Fletcher-NC-28732/2065525493_zpid/
19437000,5,4,3882,90.2565,House for sale,13139 Purple Dawn Dr Charlotte NC 28213,https://www.zillow.com/homedetails/13139-Purple-Dawn-Dr-Charlotte-NC-28213/65037077_zpid/
17325000,3,3,3845,89.39625,House for sale,94 Smoky Ln Waynesville NC 28786,https://www.zillow.com/homedetails/94-Smoky-Ln-Waynesville-NC-28786/65607379_zpid/
8976000,3,2,1258,29.2485,House for sale,934 S Chestnut St Gastonia NC 28054,https://www.zillow.com/homedetails/934-S-Chestnut-St-Gastonia-NC-28054/5852933_zpid/
