72,179900,5936700,3,2,1065,24.76125,House for sale,101 S Wood Meadows Dr Buckley MI 49620,https://www.zillow.com/homedetails/101-S-Wood-Meadows-Dr-Buckley-MI-49620/106598307_zpid/
73,220000,7260000,3,1,1072,24.924,House for sale,1280 Perry Lake Rd Ortonville MI 48462,https://www.zillow.com/homedetails/1280-Perry-Lake-Rd-Ortonville-MI-48462/59992169_zpid/
74,249900,8246700,4,2,1547,35.96775,House for sale,836 S Wellman Rd Nashville MI 49073,https://www.zillow.com/homedetails/836-S-Wellman-Rd-Nashville-MI-49073/2078444293_zpid/
75,279500,9223500,4,2,2074,48.2205,House for sale,4019 Singel Dr SW Grandville MI 49418,https://www.zillow.com/homedetails/4019-Singel-Dr-SW-Grandville-MI-49418/69449152_zpid/
76,182000,6006000,4,2,1770,41.1525,House for sale,172 W Fruitvale Rd Montague MI 49437,https://www.zillow.com/homedetails/172-W-Fruitvale-Rd-Montague-MI-49437/24267146_zpid/
77,139000,4587000,3,2,2850,66.2625,House for sale,2011 N Us Highway 23 Harrisville MI 48740,https://www.zillow.com/homedetails/2011-N-Us-Highway-23-Harrisville-MI-48740/115967588_zpid/
78,385000,12705000,3,3,2125,49.40625,House for sale,7011 S Brooks Rd Fruitport MI 49415,https://www.zillow.com/homedetails/7011-S-Brooks-Rd-Fruitport-MI-49415/24321301_zpid/
79,189900,6266700,3,2,2005,46.61625,House for sale,4327 Courville St Detroit MI 48224,https://www.zillow.com/homedetails/4327-Courville-St-Detroit-MI-48224/88651810_zpid/
80,159900,5276700,2,2,1024,23.808,House for sale,15936 River Forest Dr Hersey MI 49639,https://www.zillow.com/homedetails/15936-River-Forest-Dr-Hersey-MI-49639/229345023_zpid/
81,450000,14850000,4,4,4659,108.32175,House for sale,11744 Jarvis Hwy Dimondale MI 48821,https://www.zillow.com/homedetails/11744-Jarvis-Hwy-Dimondale-MI-48821/74744286_zpid/
